ID,name,formatted_address,lon,lat
1993,Diagnostisches Labor Thiemstrasse Cottbus,"Thiemstraße 111, 03048 Cottbus, Germany",14.322077,51.74330699999999
1995,Schlaflabor Lünen Pauli,"Kurt-Schumacher-Straße 8, 44534 Lünen, Germany",7.5261501,51.61725999999999
1997,"amedes MVZ wagnerstibbe für Laboratoriumsmedizin, medizinische Mikrobiologie und Immunologie","Werner-von-Siemens-Straße 8-10, 37077 Göttingen, Germany",9.929392799999999,51.5583883
2002,Labor Dr. Böse GmbH,"Carl-Zeiss-Straße 6, 31177 Harsum, Germany",9.9720812,52.2127773
2008,Dentallabor Bothur und Mechold GmbH,"Gerichtstraße 13, 15859 Storkow (Mark), Germany",13.92446,52.25097
2009,SYNLAB Analytics & Services LAG GmbH,"An der Heide, 03130 Spremberg, Germany",14.3510577,51.5225764
2015,Laboratory of Fluidseparations,"Emil-Figge-Straße 70, 44227 Dortmund, Germany",7.4130001,51.4932549
2017,Labor am Hygiene-Institut,"Rotthauser Str. 19, 45879 Gelsenkirchen, Germany",7.093845699999999,51.5057607
2018,MVZ Labor Bochum Mlb GmbH,"Universitätsstraße 140, 44799 Bochum, Germany",7.256600300000001,51.44423279999999
2019,BMA-Labor,"Universitätsstraße 142, 44799 Bochum, Germany",7.2565569,51.4451438
2021,Clinical Neurobiology Laboratory,"Kellnerweg 4, 37077 Göttingen, Germany",9.954649999999999,51.56173
2024,SYNLAB MVZ Kassel GmbH,"Kurt-Wolters-Straße 2-4, 34125 Kassel, Germany",9.502625,51.320811
2026,SYNLAB Analytics & Services LAG GmbH,"An der alten Ziegelei, 03130 Spremberg, Germany",14.3540182,51.5351686
2029,OMLAB Gesellschaft für Laboranalytik mbH,"Nienkampstraße 1, 45326 Essen, Germany",7.011484899999999,51.4935912
2030,Practice for laboratory medicine and microbiology,"Universitätsstraße 62, 44789 Bochum, Germany",7.2249349,51.47360860000001
2033,Immunolab GmbH,"Otto-Hahn-Straße 16, 34123 Kassel, Germany",9.50751,51.27869
2041,Medical laboratories Dusseldorf,"Nordstraße 44, 40477 Düsseldorf, Germany",6.7793741,51.2376903
2042,LABOR STABER Kassel,"A, Herkulesstraße 34, 34119 Kassel, Germany",9.461841999999999,51.31375999999999
2043,Labotect Labor-Technik-Göttingen GmbH,"Kampweg 12, 37124 Rosdorf, Germany",9.8875804,51.51091899999999
2050,City Labor,"Hainstraße 5-7, 04109 Leipzig, Germany",12.3738006,51.3415081
2051,labopart - Medizinisches Labor Elsterwerda,"Friedrich-Jage-Straße 4, 04910 Elsterwerda, Germany",13.5221578,51.45676419999999
2052,SYNLAB Analytics & Services LAG GmbH,"Südstr. 7, 03130 Spremberg, Germany",14.3405093,51.5160258
2053,Laborgemeinschaft Elsterwerdaer Ärzte,"Friedrich-Jage-Straße 4, 04906 Elsterwerda, Germany",13.522485,51.456747
2058,alphaomega Labor,"Zschochersche Allee 68, 04207 Leipzig, Germany",12.26985,51.30389
2059,LANGENHAN-LAB,"Johannisallee 30, 04103 Leipzig, Germany",12.3910052,51.3299244
2060,"Institut für Laboratoriumsmedizin, Klinische Chemie und Molekulare Diagnostik","Paul-List-Straße 13/15, 04103 Leipzig, Germany",12.3859615,51.3311471
2064,LABORARZTPRAXIS Dr. Dostmann,"Deutscher Pl. 5D, 04103 Leipzig, Germany",12.3959,51.32080999999999
2065,MVZ Labor Dr. Reising-Ackermann und Kollegen,"Strümpellstraße 40, 04289 Leipzig, Germany",12.43841,51.30748999999999
2067,SYNLAB Analytics & Services LAG GmbH,"Kraftwerkstraße, 02943 Boxberg/Oberlausitz, Germany",14.5808071,51.4180813
2073,SYNLAB Analytics & Services Germany GmbH,"Frillendorfer Str. 154, 45139 Essen, Germany",7.041099999999999,51.45983
2076,Gemeinschaftslabor Nordhessischer Ärzte,"Falderbaumstraße 41, 34123 Kassel, Germany",9.507109999999999,51.2763
2079,synlab.vet GmbH,"Hauptstraße 105, 04416 Markkleeberg, Germany",12.3785521,51.2709906
2080,"SYNLAB Medizinisches Versorgungszentrum Gera, Zweigniederlassung der SYNLAB MVZ Weiden GmbH","Str. des Friedens 122, 07548 Gera, Germany",12.0510302,50.8683193
2081,ONCOSCREEN Zweigniederlassung der SYNLAB MVZ Weiden GmbH,"Löbstedter Str. 93, 07749 Jena, Germany",11.60763,50.94482
2082,"SYNLAB Liquorzentrum am Asklepios Fachklinikum Stadtroda, Betriebsstätte der SYNLAB MVZ Weiden GmbH","Bahnhofstraße 1, 07646 Stadtroda, Germany",11.7244249,50.86262499999999
2083,SYNLAB Analytics & Services Germany GmbH,"Marienstraße 4, 06632 Freyburg (Unstrut), Germany",11.76905,51.21182
2084,Gerinnungslabor Strümpellstraße ( Claudia ),"Strümpellstraße 41, 04289 Leipzig, Germany",12.438568,51.3072975
2085,Medizinisches Labor Ostsachsen,"02625 Bautzen, Germany",14.4295413,51.1830996
2087,Praxis für Labormedizin und Mikrobiologie ÜbaG GbR,"Carnaper Str. 73-75, 42283 Wuppertal, Germany",7.18918,51.27590199999999
2089,Gerinnungsambulanz Labor Duisburg GmbH,"Königstraße 53, 47051 Duisburg, Germany",6.771747899999999,51.43267849999999
2093,Med-Lab GmbH Kassel,"Herkulesstraße 34a, 34119 Kassel, Germany",9.461968299999999,51.3138717
2094,Ilsenburger Dentallabor GmbH,"Rudolf-Breitscheid-Straße 18, 38871 Ilsenburg (Harz), Germany",10.6770624,51.8634388
2097,"Mieth GmbH, Labor- und Messtechnik","An der Walze 4, 01640 Coswig, Germany",13.5866405,51.1190125
2099,Labor Dr. Staber Dresden Klipphausen,"Bremer Str. 9, 01665 Klipphausen, Germany",13.51857,51.06304
2100,Laborgemeinschaft Dresden-Nord/Pirna,"Wurzener Str. 5, 01127 Dresden, Germany",13.72191,51.0811416
2101,Medizinisches Labor Ostsachsen Standort Dresden,"Bremer Str. 57, 01067 Dresden, Germany",13.6992618,51.0609605
2103,labopart - Medizinisches Labor Dresden,"Wurzener Str. 5, 01127 Dresden, Germany",13.7218309,51.0812131
2106,St. Anna Hospital Interdisciplinary sleep laboratory,"St. Anna Klinik, Vogelsangstraße 106, 42109 Wuppertal, Germany",7.1421275,51.2745092
2107,Laboratoriumsmedizin Dr.Franke & Dr. Adamek,"Zietenstraße 8A, 40476 Düsseldorf, Germany",6.7748614,51.2419394
2113,Peter Kirchner Zentradent Laboratorium,"Gartenstraße 52, 99867 Gotha, Germany",10.7067011,50.95160869999999
2114,Medlab - Laboratoriumsanalytik GmbH,"Schützenberg 10, 99867 Gotha, Germany",10.6978866,50.9521498
2115,Dr. Mitsching - Labor für Hygiene und Mikrobiologie,"Ernst-Thälmann-Straße 89, 99423 Weimar, Germany",11.32089,50.9911
2119,SYNLAB Analytics & Services Germany GmbH,"Hauptstraße 105, 04416 Markkleeberg, Germany",12.3785246,51.2715399
2123,bioscientia Institut f. Labor-untersuchungen Ingelheim GmbH,"Sachsendorfer Str. 15, 04779 Wermsdorf, Germany",12.93285,51.28164
2125,SYNLAB Analytics & Services LAG GmbH,"Hauptstraße 200, 04575 Neukieritzsch, Germany",12.3776001,51.1818508
2126,"Bioscientia Institut für Medizinische Diagnostik GmbH, Labor Jena","Orlaweg 2, 07743 Jena, Germany",11.608193,50.9460986
2127,LABOR STABER Dresden,"Bremer Str. 9, 01665 Dresden-Klipphausen, Germany",13.51857,51.06304
2129,Institut für Klinische Chemie und Labormedizin,"Friedrichstraße 41, 01067 Dresden, Germany",13.719313,51.0593533
2130,Jadolabs GmbH,"Tatzberg 47, 01307 Dresden, Germany",13.77599,51.05628730000001
2133,"MVZ Dresden, laboratory Möbius, Quasdorf GbR","Köhlerstraße 14A, 01239 Dresden, Germany",13.7877819,51.0026105
2137,Medizinisches Labor Ostsachsen MVZ GbR,"Cottbuser Str. 11, 02826 Görlitz, Germany",14.97055,51.15337
2138,Markus Labs,"Fährstraße 205, 40221 Düsseldorf, Germany",6.7400644,51.2042935
2142,Laborarztpraxis Jochen Hüter / InVitaLab,"Hammfelddamm 6, 41460 Neuss, Germany",6.711210800000001,51.1937805
2143,Greiten Dentallabor GmbH & Co. KG,"Grevenbrücker Str. 10, 57368 Lennestadt, Germany",8.0302805,51.1299054
2148,Medizinisches Labor Ostsachsen - Medizinisches Versorgungszentrum GbR Niederlassung - Görlitz,"Cottbuser Str. 11, 02826 Görlitz, Germany",14.9705179,51.1535987
2156,Cramer lab,"37077 Göttingen, Germany",9.9699127,51.5623187
2157,Sartorius Lab Instruments GmbH & Co. KG,"Otto-Brenner-Straße 20, 37079 Göttingen, Germany",9.889919599999999,51.552757
2161,"SYNLAB Medizinisches Versorgungszentrum Bad Nauheim, Zweigniederlassung der SYNLAB MVZ Kassel GmbH","Mondorfstraße 17, 61231 Bad Nauheim, Germany",8.7335823,50.3673407
2170,labopart - Medical Laboratory Chemnitz,"Am Walkgraben 27, 09119 Chemnitz, Germany",12.90637,50.8253
2175,Medizinisches Versorgungszentrum SYNLAB Leverkusen GmbH,"Paracelsusstraße 13, 51375 Leverkusen, Germany",7.030272699999999,51.0333166
2176,Analytische Laboratorien,"Industriepark Kaiserau, Kaiserau 2, 51789 Lindlar, Germany",7.438892200000001,51.0381862
2180,TÜV SÜD ELAB GmbH,"Birlenbacher Str. 14, 57078 Siegen, Germany",8.0096101,50.90808999999999
2185,Eurofins Inlab GmbH,"Otto-Hahn-Straße 15, 44227 Dortmund, Germany",7.408220000000001,51.48942
2186,MVZ Labor Marburg GmbH,"Biegenstraße 35, 35037 Marburg, Germany",8.7757376,50.8123091
2188,Institut für Klinische Chemie und Laboratoriumsdiagnostik am Universitätsklinikum Jena,"07747 Jena, Germany",11.6174217,50.887548
2189,Medizinisches Zentrallabor,"Am Waldessaum 8, 04600 Altenburg, Germany",12.4395841,50.9719492
2191,"MVZ Labor Limbach Dresden GbR, Nebenbetriebsstätte SSK Sebnitz","Dr.-Steudner-Straße 75B, 01855 Sebnitz, Germany",14.2666362,50.9831485
2193,Medizinisches Versorgungszentrum SYNLAB Hämatologisches Labor Köln GmbH,"Kerpener Str. 62, 50937 Köln, Germany",6.916937,50.9235224
2198,MVZ Labordiagnostik Lahn-Dill,"Hindenburgstraße 15, 35683 Dillenburg, Germany",8.29018,50.74032
2202,bioscientia Institut f. Laboruntersuchungen Ingelheim GmbH,"Ilmstraße 7, 07743 Jena, Germany",11.60843,50.94615
2203,"Eurofins Umwelt Ost GmbH, Labor Jena","Löbstedter Str. 78, 07749 Jena, Germany",11.60957,50.94551999999999
2204,SYNLAB Analytics & Services Germany GmbH,"Orlaweg 2, 07743 Jena, Germany",11.608193,50.946099
2205,Laborgemeinschaft Gera,"Clara-Viebig-Straße 2, 07545 Gera, Germany",12.076214,50.873957
2206,Laboratoires Cosmedic GmbH,"Nußbaumallee 13, 50169 Kerpen, Germany",6.74062,50.86559
2207,"LIS Labor im Sommershof, Dr. med. Christiane Boogen","Hauptstraße 71, 50996 Köln, Germany",6.995419999999999,50.89338
2209,LIS - Labor im Sommershof,"Hauptstraße 71-73, 50996 Köln, Germany",6.995649999999999,50.89326
2211,"SYNLAB Medizinisches Versorgungszentrum Neuwied, Zweigniederlassung der SYNLAB MVZ Trier GmbH","Dahlbachs Weg 15, 56566 Neuwied, Germany",7.49118,50.47141999999999
2212,Medizinisches Versorgungszentrum synlab Bonn GmbH,"Dechenstraße 1, 53115 Bonn, Germany",7.096909699999999,50.7312866
2218,MVZ Gemeinschaftslabor Suhl,"Albert-Schweitzer-Straße 4, 98527 Suhl, Germany",10.7091132,50.6026779
2221,Laborgemeinschaft Chemnitzer Ärzte,"Sandstraße 116, 09114 Chemnitz, Germany",12.899966,50.862503
2223,Zahntechnisches Labor C. Czejka,"Brunnenstraße 5, 02730 Ebersbach-Neugersdorf, Germany",14.57739,51.00527
2232,LABOR STABER Gießen,"Schiffenberger Weg 76, 35394 Gießen, Germany",8.6876824,50.5728397
2233,"Bioscientia Institut für Medizinische Diagnostik GmbH, Labor Fulda","Gerloser Weg 20, im Zentrum Vital, 36039 Fulda, Germany",9.6751203,50.5615774
2234,Klinikum Fulda - Institut für Laboratoriumsmedizin,"Pacelliallee 4, 36043 Fulda, Germany",9.7060832,50.54679350000001
2236,Medizinisches Labor Dr. Heuchel,"Bahnhofstraße 12, 07318 Saalfeld/Saale, Germany",11.3719,50.65016
2237,Labor Staber- Chemnitz,"Yorckstraße 35, 09130 Chemnitz, Germany",12.9548719,50.834805
2239,SYNLAB Analytics & Services Germany GmbH,"Jagdschänkenstraße 52, 09117 Chemnitz, Germany",12.8426371,50.80734810000001
2240,MAL - Mikrobiologisch - analytisches Labor GmbH,"Ringstraße 1, 09387 Jahnsdorf OT Leukersdorf, Germany",12.8345208,50.760941
2241,Med-Lab Medizinische Dienstleistungs GmbH,"Bremer Str. 9, 01665 Klipphausen, Germany",13.51857,51.06304
2242,Eurofins Umwelt Ost GmbH Laboratory Freiberg,"Lindenstraße 11, Gewerbegebiet Freiberg Ost, 09627 Bobritzsch-Hilbersdorf, Germany",13.3931499,50.9212874
2244,DKMS Life Science Lab GmbH,"Blasewitzer Str. 43, 01307 Dresden, Germany",13.7803199,51.05337
2245,PAA Laboratories GmbH,"Unterm Bornrain 2, 35091 Cölbe, Germany",8.78749,50.85181
2249,Labor für Biomechanik,"Klinikstraße 29, 35392 Gießen, Germany",8.6654111,50.5757452
2251,HuK Umweltlabor GmbH,"Otto-Hahn-Straße 2, 57482 Wenden, Germany",7.906925999999999,50.935031
2253,Miprolab Mikrobiologische Diagnostik GmbH,"Marie-Curie-Straße, 37079 Göttingen, Germany",9.898537400000002,51.5530058
2256,AGROLAB Agrarzentrum GmbH,"Zeißstraße 19, 37327 Leinefelde-Worbis, Germany",10.3367893,51.3917691
2260,MVZ Labor Limbach Bonn GmbH,"Schieffelingsweg 28, 53123 Bonn, Germany",7.0608301,50.7161608
2262,Medizinische Laboratorien Bonn Medizinisches Versorgungszentrum,"Königstraße 73, 53115 Bonn, Germany",7.0971,50.72629999999999
2263,KABE LABORTECHNIK GmbH,"Jägerhofstraße 17, 51588 Nümbrecht, Germany",7.5271851,50.932415
2265,MVZ Labordiagnostik Mittelhessen GmbH,"Ursulum 1, 35396 Gießen, Germany",8.7056948,50.5955323
2267,Olimp Laboratories Germany,"Am Weiher 8, 63505 Langenselbold, Germany",9.0525275,50.1609875
2274,Vitatest medizinische Labordiagnostik,"Am Weißen Haus 10, 97772 Wildflecken, Germany",9.91474,50.3824
2275,ILS - Innovative Laborsysteme GmbH,"Mittelstraße 37, 98714 Stützerbach, Germany",10.85976,50.63166
2276,Dentallabor Kaiser GmbH,"Brunnengasse 32, 07907 Schleiz, Germany",11.8115084,50.57555929999999
2283,ALS Automated Lab Solutions GmbH,"Otto-Eppenstein-Straße 30, 07745 Jena, Germany",11.5908436,50.8890722
2284,design:lab weimar GmbH,"Lisztstraße 37, 99423 Weimar, Germany",11.31933,50.97405
2288,Lab-on-Fiber GmbH,"Heinrich-Damerow-Straße 1, 06120 Halle (Saale), Germany",11.9374874,51.493868
2291,CUP Laboratorien Dr. Freitag GmbH,"Carl-Eschebach-Straße 7, 01454 Radeberg, Germany",13.9282692,51.1029348
2294,MVZ Labor Limbach Bonn GmbH,"Von-Hompesch-Straße 1, 53123 Bonn, Germany",7.031499999999999,50.7077
2296,Zentrallabor,"53127 Bonn, Germany",7.1034073,50.7019095
2297,Ermö - Erich Möller Dentallabor GmbH,"Richard-Wagner-Straße 45, 36043 Fulda, Germany",9.703553099999999,50.54369459999999
2299,MEDINOS Kliniken des Landkreises Sonneberg GmbH - Klinik Sonneberg - Zentrallabor,"Neustädter Str. 61, 96515 Sonneberg, Germany",11.16354,50.35456
2302,Apex Dentallabor GmbH,"Fetscherstraße 72, 01307 Dresden, Germany",13.7787413,51.0537877
2313,"Charles River Laboratories, Research Models and Services, Germany GmbH","Sandhofer Weg 7, 97633 Sulzfeld, Germany",10.39752,50.25424
2316,MVZ für Laboratoriumsmedizin und Mikrobiologie Koblenz-Mittelrhein,"Viktoriastraße 39, 56068 Koblenz, Germany",7.594371499999998,50.35560230000001
2319,Praxis Partner Fachversand für Arzt- und Laborbedarf GmbH,"In den Fritzenstücker 9-11, 65549 Limburg an der Lahn, Germany",8.081535299999999,50.39823879999999
2321,LABOKLIN Laboratory for Clinical Diagnostics GmbH & Co. KG,"Steubenstraße 4, 97688 Bad Kissingen, Germany",10.08051,50.20962
2323,Zytologisches Einsendelabor Gelnhausen,"Bahnhofstraße 10-12, 63571 Gelnhausen, Germany",9.1905397,50.1972708
2325,A & M Labor für Analytik und Metabolismusforschung Service GmbH,"Kopernikusstraße 25, 50126 Bergheim, Germany",6.61035,50.95585999999999
2326,Mineralogisches Labor und Harnsteinanalysezentrum,"Werthmannstraße 1, 50935 Köln, Germany",6.8974404,50.9235132
2327,Labor Dr. Wisplinghoff,"Horbeller Str. 18-20, 50858 Köln, Germany",6.859384800000001,50.9171886
2330,Labsco Laboratory Supply Company GmbH & Co. KG,"Hanauer Str. 10, 61169 Friedberg (Hessen), Germany",8.7583095,50.3358409
2333,Jena Biophotonic and Imaging Laboratory,"Albert-Einstein-Straße 9, 07745 Jena, Germany",11.5677813,50.9092209
2338,Labco Labor GmbH,"Kaiserstraße 53, 60329 Frankfurt am Main, Germany",8.6692068,50.1083378
2340,Labor L + S AG,"Mangelsfeld 4, 5, 6, 97708 Bad Bocklet, Germany",10.07224,50.24627
2341,MVZ Labor Schweinfurt GmbH,"Gustav-Adolf-Straße 8, 97422 Schweinfurt, Germany",10.24439,50.0519
2345,KLG Krankenhaus-Labor- Gesellschaft mbH,"Ginnheimer Landstraße 86, 60487 Frankfurt am Main, Germany",8.6460796,50.13558949999999
2347,"SYNLAB Bayreuth, Betriebsstätte der SYNLAB MVZ Weiden GmbH","Spinnereistraße 5B, 95445 Bayreuth, Germany",11.5711162,49.952192
2351,Labor für Abstammungsbegutachtungen,"Marie-Curie-Straße 1, 53359 Rheinbach, Germany",6.949654199999999,50.6347321
2354,Labor für Bewegungs- und Funktionsdiagnostik,"Mainzer Str. 98, 65189 Wiesbaden, Germany",8.25051,50.06708
2355,IMD Labor Frankfurt,"Heidelberger Str. 13, 60327 Frankfurt am Main, Germany",8.65574,50.10102
2356,MVZ Labor Frankfurt-West GmbH,"Leipziger Str. 46, 60487 Frankfurt am Main, Germany",8.6468545,50.12238139999999
2357,Forensisches Labor Prof. Bratzke am Institut für Rechtsmedizin,"Kennedyallee 104, 60596 Frankfurt am Main, Germany",8.6657399,50.09406999999999
2358,Klinikum Offenbach GmbH Zentralinstitut für Laboratoriumsdiagnostik,"Starkenburgring 66, 63069 Offenbach am Main, Germany",8.7566872,50.0960889
2359,Laboratorium für Abstammungsbegutachtung,"Institut für Transfusionsmedizin und Immunhämatologie, Sandhofstraße 1, 60528 Frankfurt am Main, Germany",8.654623599999999,50.0919967
2360,Praxis und Labor zur Diagnostik und Therapie von Blutgerinnungsstörungen,"Gartenstraße 134, 60596 Frankfurt am Main, Germany",8.6689916,50.0997046
2363,Arzt für Laboratoriumsmedizin Dr. med. Thomas Müller,"Knodestraße 3, 63741 Aschaffenburg, Germany",9.150572799999999,49.9832344
2367,Labor Dr. Wisplinghoff,"Horbeller Str. 18-20, 50858 Köln, Germany",6.85921,50.91623
2369,Labor Dr. Riegel,"Kreuzberger Ring 60, 65205 Wiesbaden, Germany",8.2892835,50.0560568
2370,"Bioscientia Institut für Medizinische Diagnostik GmbH, Labor Mainz im MED Facharztzentrum","Wallstraße 3, 55122 Mainz, Germany",8.25657,50.00019
2372,LabArt UG & Co. KG,"Sportplatzstraße 15, 97297 Waldbüttelbrunn, Germany",9.84951,49.78674
2375,Witeg Labortechnik GmbH,"Hüttenweg 3, 97877 Wertheim, Germany",9.4999,49.78724
2376,LABOR Becker & Kollegen MVZ GbR Labor Bamberg,"Heinrichstraße 1, 96047 Bamberg, Germany",10.8916799,49.89500260000001
2377,LABOR STABER Bayreuth,"Wilhelm-Pitz-Straße 1, 95448 Bayreuth, Germany",11.58189,49.95413
2384,"SYNLAB Chemie-, Industrie- und Spezialanalytik CIS GmbH","Industriestraße 300, 50354 Hürth, Germany",6.850175,50.85771889999999
2385,"Bioscientia Institut für Medizinische Diagnostik GmbH, Labor Ingelheim","Konrad-Adenauer-Straße 17, 55218 Ingelheim am Rhein, Germany",8.050877,49.981947
2387,GPR Klinikum Rüsselsheim Institut für Laboratoriumsmedizin,"August-Bebel-Straße 59, 65428 Rüsselsheim am Main, Germany",8.4230467,49.9834342
2388,Biocontrol Ihr Laborpartner in der Tiermedizin,"Konrad-Adenauer-Straße 17, 55218 Ingelheim am Rhein, Germany",8.050758,49.9820133
2389,Labor Mainz,"Carl-Zeiss-Straße 41B, 55129 Mainz, Germany",8.2543135,49.9628412
2391,Vaterschaftstest Labor Galantos Genetics GmbH,"Johann-Joachim-Becher-Weg 30, 55128 Mainz, Germany",8.236032999999999,49.992084
2406,Labortechnik Tasler GmbH,"Friedrich-Bergius-Ring 15, 97076 Würzburg, Germany",9.998441999999999,49.803657
2415,dental-house.DE/SIGN Dentallabor Group,"Meistersingerstraße 2, 95444 Bayreuth, Germany",11.574439,49.9532572
2417,Labormedizin Darmstadt,"Rheinstraße 44-46, 64283 Darmstadt, Germany",8.643089999999999,49.87146
2418,SYNLAB Medizinisches Versorgungszentrum Weiden GmbH,"Zur Kesselschmiede 4, 92637 Weiden in der Oberpfalz, Germany",12.1616372,49.6819356
2419,SYNLAB Medizinisches Versorgungszentrum Trier GmbH,"Kaiserstraße 1-2, 54290 Trier, Germany",6.628769999999999,49.75138
2422,ABC-Labor GmbH,"Hauptstraße 93, 54486 Mülheim (Mosel), Germany",7.0164464,49.9131389
2424,Klinikum Darmstadt Institut : Labormedizin,"Grafenstraße 9, 64283 Darmstadt, Germany",8.6475891,49.875221
2425,CTL & Ortholabor GmbH,"Reißstraße 1, 64319 Pfungstadt, Germany",8.63603,49.8019
2429,bioscientia Institut f. Laboruntersuchungen Ingelheim GmbH,"Langenbeckpl. 2, 65189 Wiesbaden, Germany",8.2544787,50.0754147
