ID,name,formatted_address,lon,lat
2430,"SYNLAB Medizinisches Versorgungszentrum Nürnberg, Zweigniederlassung der SYNLAB MVZ Weiden GmbH","Fürther Str. 212, 90429 Nürnberg, Germany",11.0343105,49.4596497
2432,LABOR STABER Nürnberg,"Deutschherrnstraße 15-19, 90429 Nürnberg, Germany",11.0636314,49.45398429999999
2433,Phytolab GmbH & Co. KG,"Dutendorfer Str. 5, 91487 Vestenbergsgreuth, Germany",10.65111,49.68863
2436,LABOR STABER Regensburg,"Im Gewerbepark B54, 93059 Regensburg, Germany",12.1303541,49.030871
2437,LABOR STABER Regensburg - Humangenetik und Gynäkologie,"Bischof-von-Henle-Straße 2A, 93051 Regensburg, Germany",12.0898602,49.0098575
2441,Niepötter Labortechnik,"Dieburger Str. 10, 68642 Bürstadt, Germany",8.460769100000002,49.6448207
2443,SYNLAB Analytics & Services Germany GmbH,"Zur Kesselschmiede 4, 92637 Weiden in der Oberpfalz, Germany",12.1617451,49.6819176
2448,Metropol Medical Center Labor für Mikrobiologie und Infektionsserologie,"Virnsberger Str. 75-79, 90431 Nürnberg, Germany",11.0031521,49.449971
2449,MVZ Labor Limbach Nürnberg GmbH,"Lina-Ammon-Straße 28, 90471 Nürnberg, Germany",11.1305,49.40891999999999
2459,MSG Medizinische Serviceges. für Laboranalytik mbH,"Luxemburger Str. 2, 67657 Kaiserslautern, Germany",7.806057200000001,49.4552216
2463,Westpfalz-Klinikum GmbH Institut für Laboratoriums- und Transfusionsmedizin,"Hellmut-Hartert-Straße 1, 67655 Kaiserslautern und Kusel, Germany",7.75688,49.44161
2468,SYNLAB Medizinisches Versorgungszentrum Pathologie Mannheim GmbH,"A2 2, 68159 Mannheim, Germany",8.4623081,49.4851301
2469,Theresien-Krankenhaus-Labor,"Bassermannstraße 1, 68165 Mannheim, Germany",8.4820209,49.4895094
2472,"Eurofins Laborservices GmbH, Labor ILWA","Bucher Hauptstraße 25, 90427 Nürnberg, Germany",11.04904,49.49413
2475,TH Nürnberg | Learning Lab,"Wassertorstraße, 90489 Nürnberg, Germany",11.094448,49.4525802
2481,"SYNLAB MVZ Neustadt/Weinstraße, Zweigniederlassung der SYNLAB MVZ Trier GmbH","Landauer Str. 1, 67434 Neustadt an der Weinstraße, Germany",8.1376666,49.3502701
2485,Clinical Laboratory Publications GmbH,"Neue Rheingaustraße 13, 55129 Mainz, Germany",8.279104799999999,49.9709527
2487,Medizinisches Versorgungszentrum Labor Saar GmbH,"Otto-Kaiser-Straße 8a, 66386 St. Ingbert, Germany",7.1407124,49.2724061
2490,Heidelberger Schlaflabor,"Schneidmühlstraße 21, 69115 Heidelberg, Germany",8.6913679,49.4107144
2492,Heisig Dental-Labor GmbH,"Regensburger Str. 38, 92224 Amberg, Germany",11.8712335,49.4424788
2493,"SYNLAB Medizinisches Versorgungszentrum Regensburg, Zweigniederlassung der SYNLAB MVZ Weiden GmbH","Hildegard-von-Bingen-Straße 1, 93053 Regensburg, Germany",12.11907,49.00594
2495,SYNLAB Medizinisches Versorgungszentrum Heidelberg GmbH,"Wasserturmstraße 71, 69214 Eppelheim, Germany",8.6267453,49.4070555
2496,Labor Dr. Limbach and colleagues,"MVZ Heidelberg, Im Breitspiel 16, 69126 Heidelberg, Germany",8.6866129,49.3625152
2500,analab Taubmann GmbH,"Am Berglein 3, 95336 Mainleus, Germany",11.3407484,50.11747279999999
2503,"Bioscientia MVZ Saarbrücken GmbH, Labor Saarbrücken","Winterberg 1, 66119 Saarbrücken, Germany",6.996440199999999,49.2214118
2509,Strath Labor GmbH,"Strathstraße 5, 93093 Donaustauf, Germany",12.2151131,49.0335186
2510,MVZ Labor Saar GmbH,"Otto-Kaiser-Straße 8a, 66386 St. Ingbert, Germany",7.1411959,49.2720549
2511,SYNLAB Medizinisches Versorgungszentrum Humangenetik Mannheim GmbH,"Harrlachweg 1, 68163 Mannheim, Germany",8.5061765,49.4774346
2513,Labor Black Holm MVZ,"Bahnhofstraße 14, 74072 Heilbronn, Germany",9.2115222,49.14287119999999
2514,LABOR STABER Heilbronn,"Sülmerstraße 60, 74072 Heilbronn, Germany",9.2211908,49.144419
2524,"Eurofins Laborservices GmbH, Labor ILWA","Schweinauer Hauptstraße 38, 90441 Nürnberg, Germany",11.0466172,49.4330168
2528,Siemens AG - Micro Grid Laboratory,"Günther-Scharowsky-Straße 7, 91058 Erlangen, Germany",11.0050144,49.5736009
2529,Spacelabs Healthcare GmbH,"Südwestpark 40, 90449 Nürnberg, Germany",11.02242,49.42769999999999
2533,Medical Hygiene-Labor,"Bahnhofstraße 14, 74072 Heilbronn, Germany",9.21111,49.14294
2540,Med-Lab Med. Dienstleistungs GmbH,"Sülmerstraße 60, 74072 Heilbronn, Germany",9.221192,49.1444173
2545,SYNLAB Analytics & Services Germany GmbH,"Am Tegelberg 1, 94469 Deggendorf, Germany",12.9476174,48.8398874
2547,"Städtisches Klinikum Karlsruhe gGmbH Zentrum für Labormedizin, Mikrobiologie und Transfusionsmedizin (ZLMT)","Moltkestraße 90, 76133 Karlsruhe, Germany",8.3715934,49.0174623
2548,MVZ Labor Dr. Volkmann & Kollegen GbR,"Kriegsstraße 99, 76133 Karlsruhe, Germany",8.3876501,49.005178
2549,"Cytolab - Zytologisches Labor Dr. Weinschenk, Dr. Börner, Dr. Boländer","Bahnhofpl. 8, 76137 Karlsruhe, Germany",8.399610899999999,48.9947576
2553,Dentallabor Just GmbH,"Grünhainer Str. 41, 08340 Schwarzenberg/Erzgebirge, Germany",12.781516,50.55048499999999
2557,Mikrobiologisches Testlabor GmbH,"Brambacher Str. 17, 08645 Bad Elster, Germany",12.2675091,50.2936478
2568,Karlheinz Müller Dentallabor,"Beim Postweg 35, 75446 Wiernsheim, Germany",8.85268,48.90811
2571,MVZ laboratory Ludwigsburg,"Wernerstraße 33 71636 Ludwigsburg Anfahrt für Parkplätze:, Mörikestraße 28, 71636 Ludwigsburg, Germany",9.177197099999999,48.8951864
2574,MVZ laboratory diagnostics Karlsruhe GmbH,"Am Rüppurrer Schloß 1, 76199 Karlsruhe, Germany",8.404987,48.981163
2575,MVZ Laborzentrum Ettlingen GmbH,"Otto-Hahn-Straße 18, 76275 Ettlingen, Germany",8.3787313,48.9443441
2577,ZytoLabor Ludwigsburg,"Hoferstraße 9A, 71636 Ludwigsburg, Germany",9.1811949,48.8933906
2580,Laborarzt Dr. Hans-Michael van de Loo,"Uferstraße 2, 73525 Schwäbisch Gmünd, Germany",9.7913307,48.7991696
2581,Labor Dr. Spranger - Spranger Laboratories,"Lindberghstraße 9, 85051 Ingolstadt, Germany",11.42965,48.74731999999999
2582,"SYNLAB Medizinisches Versorgungszentrum Landau, Betriebsstätte der SYNLAB MVZ Weiden GmbH","Hauptstraße 108, 94405 Landau an der Isar, Germany",12.69365,48.67404000000001
2584,"SYNLAB Medizinisches Versorgungszentrum Stuttgart GmbH, Gerinnungszentrum","Stuttgarter Str. 11, 70469 Stuttgart, Germany",9.1684231,48.8116704
2591,Med-Lab Med. Dienstleistungs GmbH,"Im Gewerbepark B54, 93059 Regensburg, Germany",12.1324303,49.0315006
2592,familylab.de,"Oberbucha 4, 94336 Windberg, Germany",12.760855,48.9545
2594,"Dr. med. Dr. rer. nat. Michael Arlt - Laborarzt, Gerinnungspraxis","Stuttgarter Str. 33-35, 70469 Stuttgart, Germany",9.1645863,48.8103826
2596,Laborpraxis am Katharinenhospital,"Kriegsbergstraße 60, 70174 Stuttgart, Germany",9.1731102,48.7835422
2597,Laboratory Prof. Gisela Enders MVZ GbR,"Rosenbergstraße 85, 70193 Stuttgart, Germany",9.1545244,48.7778736
2599,Qualitylabs Bt GmbH,"Neumeyerstraße 46, 90411 Nürnberg, Germany",11.1207844,49.48087839999999
2600,SYNLAB Analytics & Services Germany GmbH,"Celtesstraße 1, 85051 Ingolstadt, Germany",11.4270711,48.7466038
2613,Labor Dr. Schubach und Kollegen,"Wörth 15, 94034 Passau, Germany",13.39554,48.59025
2615,Klinikum Passau Institut für Labor- und Transfusionsmedizin,"Innstraße 76, 94032 Passau, Germany",13.4445856,48.5658027
2626,SYNLAB Medizinisches Versorgungszentrum Leinfelden-Echterdingen GmbH,"Max-Lang-Straße 58, 70771 Leinfelden-Echterdingen, Germany",9.14303,48.70052
2628,Neurologisches Labor der Medius Kliniken Kirchheim,"73230 Kirchheim unter Teck, Germany",9.4421355,48.65271329999999
2631,SYNLAB Holding Germany GmbH,"Gubener Str. 39, 86156 Augsburg, Germany",10.86134,48.38656
2632,Labor Wilhelm,"Am Ziegelfeld 25, 86529 Schrobenhausen, Germany",11.2531287,48.5708839
2633,Interlab GmbH,"Bayerstraße 53, 80335 München, Germany",11.5562004,48.1390415
2634,Labor für Dermatohistologie und Oralpathologie,"Bayerstraße 69, 80335 München, Germany",11.5542759,48.13895249999999
2638,synlab GmbH,"Kirchpl. 10, 94060 Pocking, Germany",13.3097235,48.40193319999999
2640,Rheumatologisches Labor Medius Kliniken Kirchheim,"73230 Kirchheim unter Teck, Germany",9.4421915,48.6524189
2645,synlab Services,"Gubener Str. 39, 86156 Augsburg, Germany",10.8613401,48.38656
2647,Labor für Zytodiagnostik Ulm,"Hafengasse 2, 89073 Ulm, Germany",9.9939089,48.3989526
2650,LABOR STABER Augsburg,"Wallstraße 1, 86150 Augsburg, Germany",10.8950534,48.3659341
2652,Eurofins Laborservices GmbH,"Kobelweg 12/1, 86156 Augsburg, Germany",10.8653988,48.3845318
2660,Labor Becker & Kollegen,"Neustadt 532, 84028 Landshut, Germany",12.15457,48.53747
2661,KORMANN LAB,"Wilhelmstraße 27, 72074 Tübingen, Germany",9.0624755,48.5272614
2663,LABOR STABER München,"Hofer Str. 15, 81737 München, Germany",11.6330635,48.0911254
2665,Universitätsklinikum Ulm Zentrallabor Klinische Chemie,"Albert-Einstein-Allee 29, 89081 Ulm, Germany",9.9535895,48.4222817
2666,Labor Augsburg MVZ GmbH,"August-Wessels-Straße 5, 86154 Augsburg, Germany",10.87202,48.38559
2667,"Kommunalunternehmen Klinikum Augsburg Institut für Laboratoriumsmedizin, Mikrobiologie und Umwelthygiene","Stenglinstraße 2, 86156 Augsburg, Germany",10.8401544,48.3828107
2670,"SYNLAB MVZ Humane Genetik München, Ausgelagerte Praxisräume Dachau","Hochstraße 27, 85221 Dachau, Germany",11.42906,48.26603
2672,Mic Lab GmbH Privates Institut für mikrobiologische Analytik,"Bahnhofstraße 32, 84524 Neuötting, Germany",12.6828629,48.2470927
2678,Future Work Lab,"Pfaffenwaldring 19, 70569 Stuttgart, Germany",9.109335999999999,48.748549
2681,synlab Medizinisches Versorgungszentrum Hamburg GmbH,"Gubener Str. 39, 86156 Augsburg, Germany",10.86134,48.38656
2682,SYNLAB Holding Deutschland GmbH,"Gubener Str. 39, 86156 Augsburg, Germany",10.86134,48.38656
2685,AGROLAB Labor GmbH,"Dr.-Pauling-Straße 3, 84079 Bruckberg, Germany",11.9820641,48.512318
2692,Infectolab-Vet Laborbetriebs GmbH,"Morellstraße 33, 86159 Augsburg, Germany",10.89087,48.35736
2695,"Bioscientia Institut für Medizinische Diagnostik GmbH, Labor Karlsfeld","Liebigstraße 14, 85757 Karlsfeld, Germany",11.4871,48.22909
2696,Labor ParaDocs,"Gebäude 4,, Münchener Str. 101, 85737 Ismaning, Germany",11.6565869,48.2088116
2698,SYNLAB Analytics & Services Germany GmbH,"Kirchpl. 10, 94060 Pocking, Germany",13.3097235,48.40193319999999
2703,EAG Laboratories GmbH,"Eiselauer Weg 4, 89081 Ulm, Germany",9.9750497,48.4555742
2705,Synlab GmbH,"Gubener Str. 39, 86156 Augsburg, Germany",10.8613401,48.38656
2706,ArminLabs GmbH,"Zirbelstraße 58, 86154 Augsburg, Germany",10.8786767,48.396413
2707,SYNLAB Analytics & Services Germany GmbH,"Gubener Str. 39, 86156 Augsburg, Germany",10.8613939,48.3865294
2710,Synlab GmbH,"An der Steig 24, 86482 Aystetten, Germany",10.76675,48.40653
2712,SYNLAB International GmbH,"Moosacher Str. 88, 80809 München, Germany",11.5428371,48.1863633
2713,SYNLAB Medizinisches Versorgungszentrum Humane Genetik München,"MVZ Humane Genetik, Lindwurmstraße 23, 80337 München, Germany",11.5631164,48.1314455
2714,MVZ Ärztliche Laboratorien München-Land,"Gruber Str. 46/A-B, 85586 Poing, Germany",11.80548,48.17158
2719,Silicon Laboratories GmbH,"Ludwigstraße 49, 85399 Hallbergmoos, Germany",11.7360525,48.3316329
2723,ZAKLAB Gmbh,"Bruckrain 9, 72336 Balingen, Germany",8.8384559,48.2564425
2725,amedes MVZ für Laboratoriumsdiagnostik und Mikrobiologie GmbH,"Bahnhofstraße 26A, 82256 Fürstenfeldbruck, Germany",11.263867,48.1720674
2726,Laboratory for Extreme Photonics,"Am Coulombwall 1a, 85748 Garching bei München, Germany",11.6737944,48.2693404
2727,Mc Labor - der Dienstleister für Analyse- Labor- und Medizintechnik,"Riesestraße 38, 72459 Albstadt, Germany",8.903983,48.22646899999999
2730,MVZ Labor Limbach München GmbH,"Richard-Strauss-Straße 80 - 82, 81679 München, Germany",11.6184121,48.1483913
2733,Labor-Praxisklinik GbR Dr. Kübler & Partner,"Siebertstraße 6 D, 81675 München, Germany",11.60043,48.14352
2735,Engelbrecht Medizin- und Labortechnik GmbH,"Tulpenstraße 20, 82110 Germering, Germany",11.38174,48.13424
2737,BSL BIOSERVICE Scientific Laboratories Munich GmbH,"Behringstraße 6/8, 82152 Planegg, Germany",11.4293401,48.10937
2741,SYNLAB Labor München Zentrum Medizinisches Versorgungszentrum GbR,"Bayerstraße 53, 80335 München, Germany",11.5562815,48.1389715
2743,Medizinisches Versorgungszentrum Labor im Bavariahaus,"Karlstraße 46, 80333 München, Germany",11.5607303,48.1450108
2745,Instrumentation Laboratory GmbH,"Klausnerring 4, 85551 Kirchheim bei München, Germany",11.7465033,48.1522696
2746,"SYNLAB Medizinisches Versorgungszentrum Traunstein, Zweigniederlassung der SYNLAB MVZ Augsburg GmbH","Cuno-Niggl-Straße 3, 83278 Traunstein, Germany",12.63157,47.87422
2747,ArminLabs GmbH - Dr. med. Armin Schwarzbach,"Zirbelstraße 58, 86154 Augsburg, Germany",10.8786767,48.396413
2748,Landwirtschaftliches Bodenlabor Dr. Eugen Lehle,"1, Heerstraße 37, 89150 Laichingen, Germany",9.738612999999999,48.496373
2750,G. Heinemann Ultraschall- und Labortechnik,"Erwin-Rommel-Straße 42, 73525 Schwäbisch Gmünd, Germany",9.77998,48.79001
2755,Institut für Laboratoriumsdiagnostik,"Robert-Koch-Allee 2, 82131 Gauting, Germany",11.35341,48.06635
2761,Medizinisches Labor Rosenheim MVZ GbR,"Pettenkoferstraße 10, 83022 Rosenheim, Germany",12.1309,47.86009
2764,"Swisshealthmed GmbH, Fachlabor für Hormonanalysen.","Salzstraße 7, 83620 Feldkirchen-Westerham, Germany",11.8463286,47.9082962
2765,LMS Laboratory and Medical Supplies,"Gewerbestraße 6, 78086 Brigachtal, Germany",8.469472,48.016727
2766,Zentrum für Humangenetik und Laboratoriumsdiagnostik,"Lochhamer Str. 29, 82152 Planegg, Germany",11.4515871,48.11224199999999
2768,"SYNLAB Berchtesgaden, Zweigniederlassung der SYNLAB Holding Deutschland GmbH","Salzburger Str. 20, 83471 Berchtesgaden, Germany",13.013241,47.6389024
2769,SYNLAB Analytics & Services Germany GmbH,"Okenstraße 101, 77652 Offenburg, Germany",7.946639999999999,48.48302
2774,MVZ für Laboratoriumsdiagnostik Raubling GmbH,"Am Rossfeld 4, 83064 Raubling, Germany",12.1177,47.80131
2775,Zytologielabor Rosenheim,"Kufsteiner Str. 7, 83022 Rosenheim, Germany",12.1265863,47.85322559999999
2776,"MVZ Clotten Labor Dr. Haas, Dr. Raif & Kollegen GbR","Merzhauser Str. 112, 79100 Freiburg im Breisgau, Germany",7.830501000000001,47.978794
2780,Future Care Lab,"Luisenstraße 17, 78120 Furtwangen im Schwarzwald, Germany",8.2018071,48.0590407
2787,SYNLAB Analytics & Services Germany GmbH,"Hans-Iderfurth-Str 1, 77933 Lahr/Schwarzwald, Germany",7.820989999999999,48.32818
2795,Ubiquitous Computing Lab,"Gebäude F, HTWG Konstanz, Alfred-Wachtel-Straße 8, 78462 Konstanz, Germany",9.170533299999999,47.6674565
2797,Isar-Dental Zahntechnisches Labor GmbH,"Breslauer Weg 77, 82538 Geretsried, Germany",11.49041,47.85932
2800,Dental-Labor Heinz GmbH,"Viehmarktpl. 6, 82418 Murnau am Staffelsee, Germany",11.2055272,47.6781394
3084,KMG Klinikum Güstrow Zentrum für Labordiagnostik,"Friedrich-Trendelenburg-Allee 1, 18273 Güstrow, Germany",12.2005338,53.8111253
3120,"Dietrich-Bonhoeffer-Klinikum Institut für Laboratoriumsdiagnostik, Mikrobiologie und Transfusionsmedizin","Salvador-Allende-Straße 30, 17036 Neubrandenburg, Germany",13.2933708,53.5467567
3261,Dr.rer.nat. Sigrid Tschöke Johanniter-Krankenhaus Abt.Laboratoriumsmedizin,"Wendstraße 31, 39576 Stendal, Germany",11.85456,52.61096
4448,Clinics Erlabrunn gGmbH,"Am Märzenberg 1A, 08359 Breitenbrunn/Erzgebirge, Germany",12.70911,50.47448
4467,MEDINOS Kliniken des Landkreises Sonneberg GmbH Zentrallabor,"Neustädter Str. 61, 96515 Sonneberg, Germany",11.1630924,50.3541932
4549,Städtische Kliniken Frankfurt Institut für Laboratoriumsmedizin,"Gotenstraße 8, 65929 Frankfurt am Main, Germany",8.5451126,50.1064757
5192,HT Labor + Hospitaltechnik AG,"Rambacher Str. 2, 91180 Heideck, Germany",11.1185524,49.1295276
5330,Kreisklinik München-Pasing Labor,"Steinerweg 5, 81241 München, Germany",11.4541301,48.1447
5972,Herr Dr. med. Jörn Glabasnia,"Heiligengeisthöfe 17, 26121 Oldenburg, Germany",8.2125495,53.1445719
6468,Dr. rer. nat. Jürgen Scheidt Facharzt f. Laboratoriumsmed.,"Dr.-Kurt-Schumacher-Straße 23, 39576 Stendal, Germany",11.83512,52.60225
6514,Marianne Bringemeier Fachärztin f.Laboratoriumsmed.,"Bramscher Str. 2-4, 49088 Osnabrück, Germany",8.043759999999999,52.28279999999999
6540,Peter Labuhn,"Blumenthalstraße 14, 39576 Stendal, Germany",11.8531204,52.5997898
6733,Ärztliches Labor,"Am Kleistpark 1, 15230 Frankfurt (Oder), Germany",14.5422772,52.34370029999999
7250,Praxis & Schlaflabor - Dr. med. Gabriele Reichert,"Friedrich-Ebert-Straße 110, 34119 Kassel, Germany",9.4706294,51.3163048
7879,Dr. med. Jasmin Inraske Fachärztin f. Laboratoriumsmed.,"Rabanusstraße 35, 36037 Fulda, Germany",9.6815699,50.55005999999999
8934,M & M HNO Klinik GmbH Schlaflabor,"Friedrich-Paffrath-Straße 98, 26389 Wilhelmshaven, Germany",8.0845431,53.545253
8939,Ubbo-Emmius-Klinik Aurich Zentrallabor,"Wallinghausener Straße 8, 26603 Aurich, Germany",7.4965188,53.4681447
9381,Dermatohistologisches Labor,"Lindenstraße 12, 21244 Buchholz in der Nordheide, Germany",9.881689999999999,53.32677959999999
11073,DENTAL-LABOR Holger Steinberg,"Hochstraße 19, 53783 Eitorf, Germany",7.452202599999999,50.7710738
11232,Klinikum Bayreuth Institut für Laboratoriumsdiagnostik und Mikrobiologie,"Preuschwitzer Str. 101, 95445 Bayreuth, Germany",11.53402,49.94356
11291,"Dr. med. Ludger Blecher, Lungenfacharzt, Schlaflabor","Grabenberg 2A, 97070 Würzburg, Germany",9.932191399999999,49.79687500000001
11293,A&D Ästhetik und Dentallabor,"Bahnhofstraße 13, 95473 Creußen, Germany",11.62644,49.84626
11311,Frau Dr. med. Sabine Laber-Szillat,"Hauptstraße 6, 63457 Hanau, Germany",8.94533,50.10411999999999
11968,Labor für Dermatohistologie und Oralpathologie Facharzt für Haut- und Geschlechtskrankheiten,"Bayerstraße 69, 80335 München, Germany",11.5542965,48.1389272
12532,Ambulatory sleep center sleep laboratory Rheine,"Sprickmannstraße 36, 48431 Rheine, Germany",7.4276255,52.27644799999999
12607,MVZ Labor Limbach,"Auf den Pohläckern 12, 31275 Lehrte, Germany",9.9932251,52.3661571
13071,Hubschrauberlandeplatz Kliniken Erlabrunn,"08359 Breitenbrunn, Germany",12.7070849,50.4718101
13315,Forschungs- und Laborgebäude,"Kirrberger Str., 66424 Homburg, Germany",7.3485191,49.30672449999999
13862,"Euregio-Klinik, Pränatalabteilung","Albert-Schweitzer-Straße 10, 48527 Nordhorn, Germany",7.065799999999999,52.44269999999999
14332,Asklepios Klinik Weißenfels Zentrallabor,"Naumburger Str. 76, 06667 Weißenfels, Germany",11.9564216,51.1947266
14442,CELENUS Klinik Carolabad,"Riedstraße 32, 09117 Chemnitz, Germany",12.8185133,50.81927349999999
19354,Klinikum Kassel GmbH Institut für Labormedizin,"Mönchebergstraße 41, 34125 Kassel, Germany",9.5094086,51.3269514
20009,Four Steps Rehabilitationseinrichtung für Drogen- und Alkoholabhängige,"Grabenstraße 28, 73614 Schorndorf, Germany",9.524296999999999,48.80701759999999
20646,Dr.med. Matthias Götzrath Ilm Kreis-Kliniken Abt.Laboratoriumsmedizin,"Oehrenstöcker Str. 32, 98693 Ilmenau, Germany",10.9166421,50.67906430000001
21641,most wanted Labrador,"Nebraskastraße, 70806 Kornwestheim, Germany",9.221682,48.866921
21884,HELIOS Klinikum Schwerin Institut für Laboratoriums-und Transfusionsmedizin,"Wismarsche Str. 393, 19055 Schwerin, Germany",11.4119201,53.65367
22998,Dentallabor Thomas Lang,"Einsiedler Neue Str. 30, 09123 Chemnitz, Germany",12.9732169,50.7668095
23538,"Dr. Thomas Labuda, Praxisvertretungen Radiologie","Fuchsweg 44, 89275 Elchingen, Germany",10.04893,48.445616
24162,IZA Institute of Labor Economics,"Schaumburg-Lippe-Straße 5-9, 53113 Bonn, Germany",7.1094364,50.7300584
24237,VITLAB GmbH,"Linus-Pauling-Straße 1, 63762 Großostheim, Germany",9.07092,49.93432
27023,Labouvie-Fahr-Becker,"Marktstraße 14, 36037 Fulda, Germany",9.67715,50.55086
28115,Labertal Apotheke,"Obere Hauptstraße 13, 92364 Deining, Germany",11.5384037,49.2254637
